120,-1.67,2.00,-2.00,3
120,-2.00,1.48,-1.88,3
120,-2.00,-1.32,0.11,3
120,-2.00,-1.84,2.00,3
120,-2.00,-0.34,1.82,3
120,-1.67,1.69,0.32,3
120,0.23,2.00,-2.00,3
120,2.00,2.00,-2.00,3
120,2.00,2.00,-2.00,3
120,2.00,2.00,-1.35,3
120,1.11,1.77,-0.46,3
120,0.53,1.08,-0.31,3
120,0.31,0.55,-0.21,3
120,0.37,0.10,0.02,3
120,0.42,-0.03,0.08,3
120,0.42,-0.04,0.10,3
120,0.47,0.01,0.44,3
120,0.60,0.13,0.61,3
120,0.65,0.28,0.42,3
120,0.67,0.29,0.57,3
120,0.74,0.50,0.70,3
120,0.75,0.49,0.70,3
120,0.75,0.52,0.69,3
120,0.73,0.49,0.70,3
120,0.74,0.47,0.75,3
120,0.70,0.51,0.72,3
120,0.69,0.50,0.73,3
@@ 1: JAB | 2: HOOK | 3: UPPERCUT | 4: STANCE
121,0.69,0.66,0.46,3
121,0.68,0.65,0.47,3
121,0.65,0.60,0.44,3
121,0.63,0.55,0.39,3
121,0.64,0.54,0.42,3
121,0.57,0.52,0.48,3
121,0.51,0.46,0.34,3
121,0.43,0.31,0.09,3
121,0.32,0.13,-0.10,3
121,0.14,-0.17,-0.31,3
121,0.35,-0.28,-1.08,3
121,1.98,0.38,-1.64,3
121,2.00,0.59,-2.00,3
121,2.00,2.00,-2.00,3
121,0.15,2.00,-2.00,3
121,-2.00,-0.98,0.44,3
121,-2.00,-1.72,1.59,3
121,-2.00,-1.50,1.90,3
121,-2.00,-0.04,0.65,3
121,-1.03,1.88,-0.97,3
121,0.32,2.00,-2.00,3
121,1.50,2.00,-2.00,3
121,2.00,2.00,-2.00,3
121,2.00,2.00,-1.49,3
121,1.29,1.84,-0.68,3
121,0.90,1.45,-0.28,3
121,0.35,0.28,0.17,3
121,0.37,0.19,0.30,3
121,0.41,0.20,0.40,3
121,0.53,0.25,0.55,3
121,0.58,0.25,0.62,3
121,0.63,0.28,0.61,3
121,0.74,0.52,0.73,3
121,0.74,0.51,0.71,3
121,0.74,0.51,0.62,3
121,0.73,0.51,0.60,3
121,0.73,0.50,0.69,3
121,0.75,0.50,0.72,3
121,0.72,0.54,0.71,3
121,0.72,0.54,0.65,3
@@ 1: JAB | 2: HOOK | 3: UPPERCUT | 4: STANCE
122,0.67,0.73,0.47,3
122,0.66,0.77,0.44,3
122,0.66,0.72,0.48,3
122,0.63,0.67,0.51,3
122,0.61,0.64,0.49,3
122,0.58,0.60,0.46,3
122,0.58,0.59,0.46,3
122,0.62,0.62,0.42,3
122,0.59,0.70,0.38,3
122,0.59,0.75,0.38,3
122,0.57,0.70,0.31,3
122,0.52,0.57,0.27,3
122,0.42,0.41,0.16,3
122,0.40,0.26,-0.09,3
122,0.48,0.20,-0.63,3
122,1.40,0.42,-1.67,3
122,2.00,0.55,-1.85,3
122,2.00,2.00,-2.00,3
122,2.00,2.00,-2.00,3
122,-1.73,2.00,-2.00,3
122,-2.00,-0.04,0.15,3
122,-2.00,-2.00,2.00,3
122,-2.00,-1.12,1.95,3
122,-2.00,0.45,1.13,3
122,-1.34,2.00,-0.16,3
122,-0.01,2.00,-1.90,3
122,1.60,2.00,-1.47,3
122,1.82,2.00,-1.55,3
122,1.41,2.00,-0.56,3
122,1.11,1.76,-0.12,3
122,0.90,1.41,-0.29,3
122,0.69,0.94,0.08,3
122,0.57,0.59,0.28,3
122,0.45,0.56,0.21,3
122,0.41,0.53,0.13,3
122,0.47,0.34,0.49,3
122,0.52,0.27,0.65,3
122,0.50,0.33,0.39,3
122,0.55,0.33,0.54,3
122,0.55,0.36,0.77,3
@@ 1: JAB | 2: HOOK | 3: UPPERCUT | 4: STANCE
123,0.77,0.61,0.51,3
123,0.79,0.60,0.46,3
123,0.79,0.58,0.43,3
123,0.77,0.54,0.47,3
123,0.74,0.53,0.50,3
123,0.70,0.52,0.53,3
123,0.71,0.49,0.56,3
123,0.76,0.53,0.52,3
123,0.76,0.65,0.48,3
123,0.78,0.72,0.43,3
123,0.81,0.78,0.33,3
123,0.77,0.81,0.33,3
123,0.65,0.85,0.60,3
123,0.59,0.78,0.45,3
123,0.65,0.66,0.55,3
123,0.63,0.51,0.57,3
123,0.63,0.41,0.52,3
123,0.63,0.37,0.53,3
123,0.31,0.01,0.29,3
123,0.18,-0.18,-0.03,3
123,0.03,-0.15,-0.42,3
123,1.14,0.46,-1.63,3
123,2.00,1.24,-2.00,3
123,2.00,2.00,-2.00,3
123,2.00,2.00,-2.00,3
123,-0.15,2.00,-2.00,3
123,-2.00,2.00,-2.00,3
123,-2.00,1.10,-0.47,3
123,-2.00,-2.00,0.39,3
123,2.00,2.00,-2.00,3
123,2.00,2.00,-1.36,3
123,1.53,2.00,-0.92,3
123,1.09,1.66,-0.03,3
123,0.86,1.16,0.20,3
123,0.57,0.64,-0.16,3
123,0.47,0.32,-0.25,3
123,0.51,0.15,0.10,3
123,0.46,0.21,0.21,3
123,0.43,0.24,0.15,3
123,0.60,0.20,0.59,3
@@ 1: JAB | 2: HOOK | 3: UPPERCUT | 4: STANCE
124,0.73,0.62,0.48,3
124,0.73,0.60,0.48,3
124,0.69,0.58,0.54,3
124,0.61,0.54,0.54,3
124,0.55,0.49,0.51,3
124,0.55,0.46,0.48,3
124,0.48,0.41,0.40,3
124,0.42,0.28,0.30,3
124,0.37,0.11,0.19,3
124,0.26,0.01,-0.10,3
124,0.10,0.01,-0.60,3
124,1.25,1.15,-1.74,3
124,2.00,2.00,-2.00,3
124,2.00,2.00,-2.00,3
124,1.77,2.00,-2.00,3
124,-0.34,2.00,-2.00,3
124,-2.00,2.00,-2.00,3
124,-2.00,1.53,-0.82,3
124,-2.00,-2.00,-0.04,3
124,-2.00,-1.64,2.00,3
124,-2.00,-0.12,1.72,3
124,-1.83,1.58,-0.22,3
124,1.85,2.00,-2.00,3
124,2.00,2.00,-1.23,3
124,1.50,2.00,-0.78,3
124,1.08,1.51,-0.32,3
124,0.85,1.04,-0.01,3
124,0.57,0.86,0.02,3
124,0.43,0.29,0.51,3
124,0.47,0.26,0.50,3
124,0.52,0.31,0.66,3
124,0.56,0.38,0.75,3
124,0.52,0.49,0.66,3
124,0.55,0.56,0.68,3
124,0.58,0.55,0.74,3
124,0.63,0.55,0.76,3
124,0.65,0.58,0.75,3
124,0.66,0.62,0.72,3
124,0.65,0.65,0.71,3
124,0.65,0.65,0.66,3
@@ 1: JAB | 2: HOOK | 3: UPPERCUT | 4: STANCE
125,0.79,0.60,0.44,3
125,0.73,0.53,0.50,3
125,0.66,0.51,0.46,3
125,0.62,0.52,0.47,3
125,0.59,0.52,0.52,3
125,0.57,0.49,0.50,3
125,0.57,0.43,0.47,3
125,0.52,0.31,0.33,3
125,0.66,0.28,-0.02,3
125,0.69,0.23,-0.38,3
125,0.78,0.21,-0.65,3
125,0.82,0.09,-0.80,3
125,1.21,0.45,-1.32,3
125,2.00,2.00,-2.00,3
125,2.00,2.00,-2.00,3
125,2.00,2.00,-2.00,3
125,-2.00,1.97,-2.00,3
125,-2.00,-0.67,-0.58,3
125,-2.00,-1.36,2.00,3
125,-2.00,-0.52,1.43,3
125,-0.95,1.08,-0.11,3
125,0.51,2.00,-1.89,3
125,2.00,2.00,-1.06,3
125,1.91,1.91,-0.65,3
125,1.34,1.37,-0.38,3
125,1.04,1.15,-0.33,3
125,0.74,0.82,-0.12,3
125,0.58,0.59,-0.02,3
125,0.53,0.50,0.18,3
125,0.56,0.50,0.13,3
125,0.53,0.47,0.36,3
125,0.52,0.40,0.51,3
125,0.62,0.38,0.33,3
125,0.63,0.33,0.56,3
125,0.58,0.35,0.77,3
125,0.65,0.45,0.59,3
125,0.62,0.48,0.67,3
125,0.66,0.48,0.77,3
125,0.66,0.48,0.73,3
125,0.66,0.54,0.72,3
@@ 1: JAB | 2: HOOK | 3: UPPERCUT | 4: STANCE
126,0.73,0.63,0.57,3
126,0.69,0.64,0.58,3
126,0.63,0.62,0.61,3
126,0.57,0.54,0.59,3
126,0.55,0.49,0.60,3
126,0.51,0.44,0.58,3
126,0.46,0.35,0.52,3
126,0.37,0.22,0.48,3
126,0.29,0.04,0.36,3
126,0.19,-0.10,0.13,3
126,0.11,0.01,-0.64,3
126,0.67,0.32,-1.65,3
126,2.00,1.07,-2.00,3
126,2.00,2.00,-2.00,3
126,-1.36,2.00,-2.00,3
126,-2.00,2.00,-1.30,3
126,-2.00,0.15,0.57,3
126,-2.00,-1.52,2.00,3
126,-2.00,-0.92,2.00,3
126,-1.95,1.76,0.76,3
126,-0.16,2.00,-2.00,3
126,1.30,2.00,-2.00,3
126,2.00,2.00,-2.00,3
126,2.00,2.00,-1.92,3
126,1.73,1.91,-1.24,3
126,0.63,0.29,-0.12,3
126,0.67,0.11,0.33,3
126,0.77,0.10,0.34,3
126,0.62,0.20,0.38,3
126,0.58,0.15,0.58,3
126,0.62,0.21,0.57,3
126,0.65,0.63,0.74,3
126,0.66,0.71,0.72,3
126,0.68,0.71,0.77,3
126,0.68,0.68,0.77,3
126,0.67,0.65,0.78,3
126,0.64,0.63,0.75,3
126,0.63,0.68,0.74,3
126,0.60,0.67,0.77,3
126,0.55,0.66,0.72,3
@@ 1: JAB | 2: HOOK | 3: UPPERCUT | 4: STANCE
127,0.58,0.71,0.44,3
127,0.53,0.65,0.50,3
127,0.48,0.58,0.46,3
127,0.53,0.55,0.41,3
127,0.56,0.62,0.45,3
127,0.54,0.71,0.36,3
127,0.54,0.73,0.25,3
127,0.55,0.67,0.12,3
127,0.55,0.58,-0.12,3
127,0.57,0.39,-0.31,3
127,0.62,0.04,-0.63,3
127,0.92,-0.25,-1.13,3
127,2.00,1.67,-2.00,3
127,2.00,2.00,-2.00,3
127,0.68,2.00,-2.00,3
127,-1.83,2.00,-2.00,3
127,-2.00,1.78,-1.38,3
127,-2.00,-1.58,-0.18,3
127,-2.00,-1.77,2.00,3
127,-2.00,-0.23,0.90,3
127,-1.21,1.43,-0.11,3
127,0.37,2.00,-1.99,3
127,1.26,2.00,-2.00,3
127,2.00,2.00,-2.00,3
127,2.00,2.00,-1.77,3
127,1.59,1.85,-0.74,3
127,1.16,1.41,-0.16,3
127,0.99,1.19,-0.08,3
127,0.68,0.89,-0.07,3
127,0.54,0.63,0.05,3
127,0.42,0.66,0.16,3
127,0.36,0.69,0.23,3
127,0.40,0.65,0.25,3
127,0.39,0.59,0.41,3
127,0.51,0.53,0.40,3
127,0.55,0.51,0.44,3
127,0.57,0.51,0.60,3
127,0.58,0.60,0.57,3
127,0.53,0.70,0.62,3
127,0.58,0.66,0.60,3
@@ 1: JAB | 2: HOOK | 3: UPPERCUT | 4: STANCE
128,0.60,0.84,0.46,3
128,0.56,0.83,0.51,3
128,0.53,0.76,0.57,3
128,0.51,0.67,0.62,3
128,0.50,0.66,0.58,3
128,0.47,0.67,0.57,3
128,0.43,0.64,0.49,3
128,0.42,0.53,0.47,3
128,0.41,0.39,0.39,3
128,0.36,0.25,0.24,3
128,0.35,0.12,0.01,3
128,0.28,0.05,-0.45,3
128,0.21,0.13,-1.03,3
128,1.04,0.76,-1.92,3
128,2.00,1.77,-2.00,3
128,1.09,2.00,-2.00,3
128,-0.33,2.00,-2.00,3
128,-2.00,2.00,-2.00,3
128,-2.00,1.89,-1.52,3
128,-2.00,-2.00,0.68,3
128,-2.00,-1.72,2.00,3
128,-2.00,0.04,1.60,3
128,-0.62,2.00,-1.00,3
128,-0.23,2.00,-2.00,3
128,1.26,2.00,-2.00,3
128,1.95,2.00,-1.90,3
128,1.57,2.00,-1.12,3
128,0.97,1.44,-0.58,3
128,0.80,1.00,-0.03,3
128,0.57,0.69,0.14,3
128,0.49,0.57,0.24,3
128,0.44,0.67,0.19,3
128,0.40,0.69,0.18,3
128,0.53,0.57,0.41,3
128,0.54,0.58,0.52,3
128,0.47,0.68,0.63,3
128,0.47,0.86,0.61,3
128,0.44,0.95,0.43,3
128,0.40,0.85,0.48,3
128,0.48,0.82,0.47,3
@@ 1: JAB | 2: HOOK | 3: UPPERCUT | 4: STANCE
129,0.55,0.81,0.48,3
129,0.56,0.81,0.47,3
129,0.57,0.77,0.50,3
129,0.58,0.70,0.49,3
129,0.59,0.60,0.45,3
129,0.58,0.47,0.37,3
129,0.58,0.29,0.25,3
129,0.52,0.09,-0.10,3
129,0.47,-0.07,-0.46,3
129,0.66,-0.16,-0.76,3
129,-0.83,2.00,-2.00,3
129,-2.00,2.00,-1.50,3
129,-2.00,0.19,0.09,3
129,-2.00,-1.69,1.30,3
129,-2.00,-0.84,-0.43,3
129,-2.00,0.06,0.03,3
129,-0.82,0.46,0.26,3
129,-0.11,0.76,-0.24,3
129,0.48,0.88,-0.03,3
129,1.06,1.34,-0.01,3
129,1.53,1.57,-0.24,3
129,1.70,1.85,-0.12,3
129,2.00,2.00,-0.36,3
129,1.71,1.86,-0.14,3
129,1.65,1.58,0.08,3
129,1.42,1.18,0.07,3
129,0.92,0.84,0.08,3
129,0.87,0.56,0.30,3
129,0.80,0.49,0.28,3
129,0.57,0.45,0.20,3
129,0.62,0.48,0.29,3
129,0.73,0.54,0.39,3
129,0.60,0.60,0.31,3
129,0.59,0.67,0.37,3
129,0.66,0.70,0.44,3
129,0.67,0.63,0.40,3
129,0.63,0.57,0.50,3
129,0.69,0.62,0.54,3
129,0.64,0.66,0.56,3
129,0.69,0.67,0.57,3
@@ 1: JAB | 2: HOOK | 3: UPPERCUT | 4: STANCE
130,0.59,0.76,0.58,3
130,0.56,0.78,0.57,3
130,0.54,0.76,0.56,3
130,0.52,0.70,0.55,3
130,0.58,0.64,0.50,3
130,0.59,0.65,0.48,3
130,0.57,0.68,0.50,3
130,0.55,0.74,0.39,3
130,0.55,0.80,0.30,3
130,0.62,0.86,0.33,3
130,0.52,0.78,0.30,3
130,0.49,0.63,0.23,3
130,0.54,0.52,0.22,3
130,0.51,0.40,0.09,3
130,0.59,0.41,-0.27,3
130,1.69,2.00,-2.00,3
130,-0.58,2.00,-2.00,3
130,-2.00,2.00,-2.00,3
130,-2.00,0.66,0.37,3
130,-2.00,-1.67,1.10,3
130,-2.00,-0.96,1.07,3
130,0.76,1.60,-0.85,3
130,1.24,1.68,-0.86,3
130,1.74,1.74,-0.75,3
130,1.76,1.55,-0.57,3
130,1.37,1.65,-0.56,3
130,1.22,1.60,-0.39,3
130,1.14,1.37,-0.12,3
130,1.01,1.10,-0.04,3
130,0.89,0.93,0.04,3
130,0.74,0.93,0.14,3
130,0.65,0.86,0.47,3
130,0.59,0.78,0.36,3
130,0.52,0.70,0.21,3
130,0.58,0.64,0.63,3
130,0.59,0.66,0.70,3
130,0.55,0.63,0.37,3
130,0.70,0.56,0.84,3
130,0.62,0.53,0.78,3
130,0.62,0.55,0.65,3
@@ 1: JAB | 2: HOOK | 3: UPPERCUT | 4: STANCE
2,0.40,0.94,0.13,3
2,0.35,0.97,0.13,3
2,0.29,1.02,0.15,3
2,0.30,1.05,0.15,3
2,0.27,1.05,0.14,3
2,0.27,0.99,0.18,3
2,0.31,0.93,0.21,3
2,0.32,0.91,0.21,3
2,0.31,0.92,0.21,3
2,0.28,0.91,0.22,3
2,0.30,1.02,0.11,3
2,0.34,0.99,0.13,3
2,0.29,1.01,0.11,3
2,0.25,1.04,0.10,3
2,0.24,1.02,0.11,3
2,0.21,0.99,0.13,3
2,0.18,0.94,0.15,3
2,0.08,0.81,0.23,3
2,0.01,0.63,0.26,3
2,-0.08,0.30,0.29,3
2,-0.11,0.01,0.19,3
2,0.08,-0.09,-0.32,3
2,0.98,-0.07,-1.14,3
2,2.00,1.05,-1.57,3
2,2.00,2.00,-1.73,3
2,2.00,2.00,-2.00,3
2,2.00,2.00,-2.00,3
2,0.15,2.00,-2.00,3
2,-2.00,2.00,-2.00,3
2,-2.00,0.06,-2.00,3
2,-2.00,-2.00,-0.58,3
2,-2.00,-1.90,1.26,3
2,-2.00,-0.74,1.25,3
2,-1.55,0.73,0.10,3
2,-1.05,2.00,-2.00,3
2,0.09,2.00,-2.00,3
2,1.19,2.00,-2.00,3
2,1.95,2.00,-1.68,3
2,1.64,2.00,-1.17,3
2,1.12,1.49,-1.08,3
@@ 1: JAB | 2: HOOK | 3: UPPERCUT | 4: STANCE
3,0.30,0.96,0.46,3
3,0.30,0.91,0.46,3
3,0.29,0.86,0.46,3
3,0.28,0.85,0.51,3
3,0.26,0.86,0.53,3
3,0.28,0.91,0.53,3
3,0.27,0.94,0.53,3
3,0.28,0.87,0.48,3
3,0.28,0.68,0.41,3
3,0.16,0.41,0.27,3
3,-0.07,0.11,-0.03,3
3,-0.17,-0.09,-0.33,3
3,0.00,-0.11,-0.58,3
3,1.55,0.44,-1.40,3
3,2.00,2.00,-2.00,3
3,2.00,2.00,-2.00,3
3,0.27,2.00,-2.00,3
3,-1.48,2.00,-2.00,3
3,-2.00,2.00,-0.66,3
3,-2.00,0.21,-1.79,3
3,-2.00,-2.00,1.35,3
3,-2.00,-2.00,0.59,3
3,-0.85,-0.50,1.06,3
3,0.01,1.45,-0.41,3
3,1.00,2.00,-1.69,3
3,1.59,2.00,-1.56,3
3,2.00,2.00,-0.57,3
3,1.67,2.00,-0.30,3
3,1.14,1.47,-0.32,3
3,0.85,1.03,-0.27,3
3,0.70,0.54,-0.29,3
3,0.58,0.23,-0.03,3
3,0.52,0.20,0.06,3
3,0.45,0.20,0.28,3
3,0.44,0.32,0.58,3
3,0.44,0.50,0.66,3
3,0.43,0.65,0.78,3
3,0.45,0.61,0.84,3
3,0.49,0.60,0.72,3
3,0.48,0.59,0.76,3
@@ 1: JAB | 2: HOOK | 3: UPPERCUT | 4: STANCE
4,0.34,0.89,0.55,3
4,0.33,0.89,0.58,3
4,0.36,0.91,0.56,3
4,0.41,0.93,0.54,3
4,0.43,0.97,0.55,3
4,0.42,1.03,0.57,3
4,0.37,1.03,0.55,3
4,0.41,0.95,0.51,3
4,0.46,0.88,0.54,3
4,0.35,0.82,0.50,3
4,0.25,0.70,0.43,3
4,0.17,0.53,0.37,3
4,0.09,0.33,0.29,3
4,-0.04,0.11,0.12,3
4,-0.16,-0.06,-0.14,3
4,-0.11,-0.12,-0.64,3
4,2.00,0.46,-2.00,3
4,2.00,1.65,-1.88,3
4,2.00,2.00,-2.00,3
4,0.10,2.00,-2.00,3
4,-1.80,2.00,-2.00,3
4,-2.00,2.00,-1.95,3
4,-2.00,-0.89,-1.14,3
4,-2.00,-2.00,0.63,3
4,-2.00,-1.88,0.74,3
4,-0.74,-0.86,1.11,3
4,-0.29,0.63,-0.24,3
4,0.49,2.00,-1.41,3
4,1.23,2.00,-1.49,3
4,1.81,2.00,-0.80,3
4,2.00,2.00,-0.13,3
4,1.59,1.86,0.07,3
4,1.09,1.11,0.08,3
4,0.74,0.57,-0.13,3
4,0.54,0.20,0.02,3
4,0.40,0.11,0.16,3
4,0.39,0.18,0.34,3
4,0.34,0.38,0.55,3
4,0.36,0.59,0.74,3
4,0.41,0.68,0.76,3
@@ 1: JAB | 2: HOOK | 3: UPPERCUT | 4: STANCE
5,0.56,0.88,0.55,3
5,0.56,0.88,0.57,3
5,0.56,0.84,0.54,3
5,0.54,0.80,0.58,3
5,0.44,0.75,0.63,3
5,0.43,0.67,0.62,3
5,0.42,0.61,0.68,3
5,0.44,0.68,0.65,3
5,0.27,0.71,0.59,3
5,0.09,0.51,0.45,3
5,-0.01,0.26,0.27,3
5,-0.14,0.16,-0.18,3
5,-0.32,0.05,-0.84,3
5,0.30,-0.07,-1.44,3
5,2.00,0.97,-2.00,3
5,2.00,2.00,-2.00,3
5,1.67,2.00,-2.00,3
5,-0.79,2.00,-2.00,3
5,-2.00,2.00,-1.81,3
5,-2.00,1.26,-1.67,3
5,-2.00,-2.00,0.61,3
5,-2.00,-2.00,-0.03,3
5,-1.14,-0.98,0.74,3
5,-0.13,0.59,-0.19,3
5,0.70,2.00,-1.15,3
5,1.48,2.00,-0.78,3
5,1.83,2.00,-0.21,3
5,1.90,2.00,0.13,3
5,1.39,1.77,-0.13,3
5,0.93,0.90,-0.32,3
5,0.64,0.29,-0.43,3
5,0.50,0.06,-0.22,3
5,0.36,0.04,-0.03,3
5,0.35,0.20,0.49,3
5,0.35,0.41,0.75,3
5,0.37,0.59,0.78,3
5,0.45,0.68,0.79,3
5,0.49,0.62,0.83,3
5,0.52,0.56,0.79,3
5,0.53,0.52,0.80,3
@@ 1: JAB | 2: HOOK | 3: UPPERCUT | 4: STANCE
6,0.48,0.86,0.75,3
6,0.51,0.93,0.78,3
6,0.52,1.00,0.78,3
6,0.48,0.95,0.76,3
6,0.48,0.85,0.75,3
6,0.49,0.70,0.67,3
6,0.39,0.57,0.49,3
6,0.26,0.43,0.33,3
6,0.18,0.31,0.23,3
6,0.11,0.24,0.13,3
6,0.12,0.18,-0.13,3
6,0.05,0.17,-0.22,3
6,0.03,0.36,-0.31,3
6,0.34,0.69,-0.86,3
6,2.00,2.00,-2.00,3
6,2.00,2.00,-2.00,3
6,2.00,2.00,-2.00,3
6,0.90,2.00,-2.00,3
6,-2.00,2.00,-2.00,3
6,-2.00,1.36,-2.00,3
6,-2.00,-2.00,0.56,3
6,-2.00,-1.91,1.38,3
6,-2.00,-0.64,1.71,3
6,-1.29,1.44,-0.04,3
6,-0.13,2.00,-1.72,3
6,0.73,2.00,-1.60,3
6,1.99,2.00,-0.51,3
6,1.63,2.00,-0.48,3
6,1.29,2.00,-0.65,3
6,0.98,1.40,-0.57,3
6,0.62,0.73,-0.36,3
6,0.47,0.33,-0.42,3
6,0.43,0.17,-0.16,3
6,0.40,0.11,0.19,3
6,0.38,0.17,0.38,3
6,0.29,0.29,0.64,3
6,0.27,0.53,0.77,3
6,0.28,0.70,0.75,3
6,0.33,0.71,0.89,3
6,0.46,0.63,0.87,3
@@ 1: JAB | 2: HOOK | 3: UPPERCUT | 4: STANCE
7,0.41,0.89,0.58,3
7,0.40,0.91,0.58,3
7,0.43,0.92,0.59,3
7,0.44,0.93,0.60,3
7,0.43,0.95,0.61,3
7,0.43,0.96,0.61,3
7,0.43,0.93,0.61,3
7,0.38,0.80,0.59,3
7,0.27,0.60,0.52,3
7,0.15,0.33,0.38,3
7,0.06,0.01,0.26,3
7,-0.02,-0.19,0.10,3
7,-0.11,-0.13,-0.34,3
7,-0.32,0.16,-1.18,3
7,0.82,0.66,-2.00,3
7,2.00,2.00,-2.00,3
7,2.00,2.00,-2.00,3
7,1.73,1.68,-2.00,3
7,-1.15,2.00,-2.00,3
7,-2.00,2.00,-2.00,3
7,-2.00,0.52,-2.00,3
7,-2.00,-2.00,0.93,3
7,-2.00,-1.62,0.91,3
7,-0.89,-0.70,1.56,3
7,0.24,0.68,0.34,3
7,1.16,2.00,-1.00,3
7,1.73,2.00,-1.29,3
7,2.00,2.00,-0.47,3
7,1.92,2.00,-0.18,3
7,1.34,1.14,-0.37,3
7,1.18,0.41,-0.26,3
7,0.89,0.13,-0.18,3
7,0.68,0.17,0.02,3
7,0.48,0.30,0.27,3
7,0.43,0.48,0.58,3
7,0.37,0.69,0.69,3
7,0.42,0.76,0.67,3
7,0.51,0.64,0.67,3
7,0.49,0.57,0.84,3
7,0.50,0.65,0.82,3
@@ 1: JAB | 2: HOOK | 3: UPPERCUT | 4: STANCE
8,0.51,0.80,0.57,3
8,0.51,0.84,0.60,3
8,0.52,0.87,0.59,3
8,0.52,0.88,0.59,3
8,0.53,0.88,0.59,3
8,0.54,0.86,0.60,3
8,0.54,0.87,0.59,3
8,0.48,0.84,0.57,3
8,0.50,0.79,0.57,3
8,0.51,0.72,0.56,3
8,0.46,0.68,0.52,3
8,0.50,0.70,0.56,3
8,0.50,0.68,0.57,3
8,0.40,0.57,0.51,3
8,0.22,0.33,0.39,3
8,0.06,0.04,0.13,3
8,-0.05,-0.19,-0.11,3
8,-0.01,-0.21,-0.71,3
8,0.78,0.21,-1.87,3
8,2.00,0.85,-1.75,3
8,2.00,2.00,-2.00,3
8,2.00,2.00,-2.00,3
8,2.00,2.00,-2.00,3
8,-2.00,2.00,-2.00,3
8,-2.00,-0.04,-1.67,3
8,-2.00,-2.00,0.66,3
8,-2.00,-0.68,0.58,3
8,-1.14,0.53,0.84,3
8,0.82,1.96,-0.31,3
8,1.57,2.00,-1.16,3
8,2.00,2.00,-1.27,3
8,1.94,2.00,-0.94,3
8,1.74,1.77,-0.23,3
8,1.41,1.19,0.01,3
8,1.08,0.76,0.02,3
8,0.84,0.43,0.02,3
8,0.66,0.31,0.24,3
8,0.57,0.53,0.26,3
8,0.42,0.68,0.27,3
8,0.33,0.71,0.54,3
@@ 1: JAB | 2: HOOK | 3: UPPERCUT | 4: STANCE
9,0.43,0.81,0.67,3
9,0.43,0.81,0.64,3
9,0.41,0.77,0.65,3
9,0.41,0.74,0.68,3
9,0.42,0.79,0.75,3
9,0.42,0.86,0.74,3
9,0.44,0.88,0.75,3
9,0.46,0.86,0.71,3
9,0.44,0.81,0.64,3
9,0.43,0.74,0.60,3
9,0.40,0.62,0.50,3
9,0.31,0.38,0.30,3
9,0.14,0.12,0.07,3
9,-0.00,0.00,-0.26,3
9,-0.22,-0.12,-0.51,3
9,-0.19,-0.31,-0.71,3
9,2.00,0.66,-2.00,3
9,2.00,2.00,-1.96,3
9,2.00,2.00,-2.00,3
9,1.56,2.00,-2.00,3
9,-1.89,2.00,-2.00,3
9,-2.00,2.00,-1.78,3
9,-2.00,-1.24,-0.23,3
9,-2.00,-1.73,1.45,3
9,-2.00,-0.84,1.36,3
9,-0.77,0.64,0.74,3
9,0.55,2.00,-1.63,3
9,1.34,2.00,-2.00,3
9,1.82,2.00,-1.78,3
9,2.00,2.00,-0.85,3
9,1.71,2.00,-0.09,3
9,1.22,1.48,-0.02,3
9,0.99,1.17,-0.20,3
9,0.80,0.76,-0.18,3
9,0.57,0.46,0.00,3
9,0.48,0.37,0.32,3
9,0.23,0.35,0.33,3
9,0.20,0.22,0.36,3
9,0.28,0.25,0.75,3
9,0.29,0.36,0.73,3
@@ 1: JAB | 2: HOOK | 3: UPPERCUT | 4: STANCE
10,0.37,0.79,0.64,3
10,0.46,0.77,0.58,3
10,0.47,0.83,0.66,3
10,0.41,0.96,0.74,3
10,0.40,1.04,0.68,3
10,0.39,0.98,0.64,3
10,0.42,0.89,0.63,3
10,0.43,0.84,0.62,3
10,0.40,0.79,0.55,3
10,0.37,0.71,0.53,3
10,0.36,0.62,0.55,3
10,0.26,0.46,0.47,3
10,0.14,0.22,0.32,3
10,-0.07,-0.04,0.17,3
10,-0.25,-0.20,-0.20,3
10,-0.57,-0.25,-0.73,3
10,0.37,-0.05,-1.46,3
10,2.00,1.31,-2.00,3
10,2.00,2.00,-2.00,3
10,1.41,2.00,-2.00,3
10,-0.32,2.00,-2.00,3
10,-2.00,2.00,-2.00,3
10,-2.00,2.00,-2.00,3
10,-2.00,-2.00,0.47,3
10,-2.00,-1.77,1.08,3
10,-2.00,-0.85,1.74,3
10,-0.98,0.27,1.01,3
10,0.30,2.00,-0.81,3
10,0.65,2.00,-1.61,3
10,0.99,2.00,-2.00,3
10,1.89,2.00,-1.31,3
10,1.74,2.00,-0.42,3
10,1.22,1.82,-0.14,3
10,1.08,1.46,-0.17,3
10,0.73,0.94,-0.07,3
10,0.49,0.68,-0.26,3
10,0.58,0.60,0.02,3
10,0.65,0.44,0.13,3
10,0.51,0.41,0.20,3
10,0.43,0.51,0.47,3
@@ 1: JAB | 2: HOOK | 3: UPPERCUT | 4: STANCE
11,0.56,0.69,0.80,3
11,0.53,0.70,0.83,3
11,0.52,0.69,0.82,3
11,0.56,0.65,0.73,3
11,0.52,0.64,0.72,3
11,0.47,0.63,0.70,3
11,0.42,0.58,0.57,3
